Town Center_3b2b,3,2,879,"Air Conditioner, Carpeting, Dishwasher, Refrigerator, W/D Hookup, Washer and Dryer Connections, Brand New Apartments! Available Now!, Self-Service Laundry, Business Center, Clubhouse, Fitness Center, Swimming Pool, Playground, High Speed Internet, Washer/Dryer Hookup, A/C, Heating, Smoke Free, Wired for Cable, Storage Units, Bathtub/Shower, Sprinkler System, Dishwasher, Garbage Disposal, Pantry, Kitchen, Microwave, Oven, Stove, Refrigerator, Freezer, Carpeting, Vinyl Flooring, Dining Area, Family Room, Linen Closet, Balcony, Patio"
Windsor West Apartments_3b3b,3,3,1450,"Accepts Dogs (with no weight limit) and Cats, Cont, Ample Storage, Attached or Detached Garage or Carport Available, Beautiful Clubhouse With Free WiFi, Built-In Dinette, Certified Maintenance Professionals, Comcast, Direct TV, and AT&T (U-verse) are all ava, Comcast, Direct TV, and AT&T (U-verse) are all available for Cable/Internet options, Conveniently Situated In Southwest Champaign, Energy-Efficient Windows and Doors, Five Acre Lake, Full Size Washer and Dryer in Each Home, Gathering/Party Room, Geothermal Heating/Cooling, Island Counters, Lake View, Leash Free Dog Runs, New YMCA is Directly Across the Street, Nine Foot Ceilings/Vaulted Ceilings on Top Floors, On-Site Car Wash, Patio or Balcony, Private Conference Room, Responsive, On-Site Management, Swimming Pool and Sun Deck, Valet Recycling, Walking/Jogging Path, Pool/Clubhouse Wi-Fi, On-Site Property Manager, Recycling Program, Online Services, Social Events, Pet Park, Car Care Center, Flex Space, Café, Meeting Center, Courtyard, BBQ Grill, Picnic Area, Waterfront, Pond, Bicycle Storage, Multi-Use Trails, High Speed Internet, Washer/Dryer, Washer/Dryer Hookup, A/C, Heating, Ceiling Fans, Smoke Free, Wired for Cable, Bathtub/Shower, Sprinkler System, Wheelchair Accessible, Dishwasher, Garbage Disposal, Ice Machine, Pantry, Kitchen with Island, Dine-In Kitchen, Kitchen, Microwave, Oven, Stove, Refrigerator, Freezer, Eat-In Kitchen, Carpeting, Vinyl Flooring, Family Room, Vaulted Ceiling, Room with Views, Walk-In Closets, Linen Closet, Energy-Efficient Windows, Window Coverings, Balcony, Patio, Deck, BBQ Area, Outdoor Grill"
Skyline Tower_3b3b,3,3,2995,"50 "" flat screen TV, Granite Countertops, LEED certified Green, Stainless Steel Appliances, Yoga Room, Controlled Access, On-Site Maintenance, Fitness Center, Tennis Court, High Speed Internet, Washer/Dryer, Dishwasher, Garbage Disposal, Microwave, Stove, Refrigerator, Wood Flooring"
1008 S. Fourth_4b4b,4,4,970,"Adjacent To The U of I Ice Arena, Hammocks, INTERNET, WATER, SEWER & TRASH INCLUDED IN RENT!, Modern sectional couches, Near Dunkin' Donuts, Panera Bread & Starbucks, Near Presence Covenant Medical Center & Champaign County Health Care, Near University of Illinois, Near Walgreens & CVS Pharmacy-Photo, Outdoor Recreation Area With Grills, Hammocks & Fireplaces, Resource Furniture, ROOF TOP TERRACE, Smart TVs in all apartments, Smart TV's In All Apartments, Stainless Steel Appliances, STEPS FROM ALL OF YOUR CLASSES!, Walk-In Tiled Showers, Community Wi-Fi Available, Pool/Clubhouse Wi-Fi, Controlled Access, On-Site Maintenance, On-Site Property Manager, Security System, Video Patrol, Available 24/7, Clubhouse, Flex Space, Gated, Rooftop Access, Courtyard, BBQ Grill, Picnic Area, Fitness Center, Cardio Machines, Free Weight Equipment, Weightlifting Equipment, Swimming Pool, Bicycle Storage, Washer/Dryer, A/C, Heating, Smoke Free, Wired for Cable, Double Vanities, Fireplace, Sprinkler System, Dishwasher, Garbage Disposal, Ice Machine, Granite Counters, Stainless Steel Appliances, Kitchen with Island, Kitchen, Microwave, Oven, Stove, Refrigerator, Freezer, Carpeting, Room with Views, Furnished, Accent Walls, Balcony, Deck, BBQ Area, Outdoor Grill"
Hessel on the Park_2b1.5b,2,1.5,900,"Nature Trail, Self-Service Laundry, On-Site Maintenance, On-Site Property Manager, Pet Park, Picnic Area, Fitness Center, Swimming Pool, Playground, Volleyball Court, High Speed Internet, Washer/Dryer, A/C, Heating, Smoke Free, Storage Units, Bathtub/Shower, Dishwasher, Garbage Disposal, Kitchen, Oven, Stove, Refrigerator, Carpeting"
512 Green_4b3b,4,3,799,"Self-Service Laundry, Controlled Access, Security System, Furnished Apartments, On-Site Shopping, Washer/Dryer, Dishwasher, Granite Counters, Stainless Steel Appliances, Kitchen, Microwave, Oven, Stove, Refrigerator, Wood Flooring, Ceramic Tile Flooring, Furnished, Window Coverings"
Latitude Apartments_4b4b,4,4,860,"24 hour coffee shop, 24 hour study lounges, A pool house complete with showers, Arcade, Cabana tree houses, Chef-Inspired Kitchens, Club House, Club Latitude with indoor gaming WIFI, Coworking lounge, Crossfit gym, Designer Home Furnishings, Fitness On Demand Room, Garage parking, General Terrace, Hammerhead Coffee with an artisan blend, Heated pool, Individual Leases, Macs and PCs With Free Printing, Memory Foam Queen Beds, Modern High Rise Tree-Houses, On-Site Maintenance, Pool House, Pool Tables, video games, arcade games, Private Bed and Bathrooms, Relaxation rooftop terrace, Reserved parking, Rooftop Deck with Grill & Fire Pits, State of the Art Fitness Center, Study Desks in each oom, Study Desks in Each Room, Study Space, Study Terrace, Surface level and covered parking, Tailgate rooftop terrace, UAVE CrossFit, Wood Look Flooring, Zagster bike sharing, Zagster: Bike Sharing Available On Site, Pool/Clubhouse Wi-Fi, Controlled Access, On-Site Property Manager, Concierge, Available 24/7, Furnished Apartments, Social Events, Elevator, Business Center, Clubhouse, Complimentary Breakfast, Executive Housing, Tanning Salon, Gated, Yard with Fence, Courtyard, Fitness Center, Cardio Machines, Free Weight Equipment, Weightlifting Equipment, Sauna, Spa, Swimming Pool, Gaming Areas, Washer/Dryer, A/C, Heating, Wired for Cable, Dishwasher, Garbage Disposal, Dine-In Kitchen, Kitchen, Microwave, Oven, Refrigerator, Wood Flooring, Ceramic Tile Flooring, Decorative Crown Molding, Vaulted Ceiling"
112 Green_4b2b,4,2,739,"Furnished Apartments, Washer/Dryer, A/C, Heating, Ceiling Fans, Wired for Cable, Dishwasher, Stainless Steel Appliances, Kitchen, Microwave, Oven, Stove, Refrigerator, Wood Flooring"
907 Third_4b2b,4,2,2860,"Furnished Apartments, Business Center, Lounge, Courtyard, High Speed Internet, Washer/Dryer, A/C, Heating, Dishwasher, Garbage Disposal, Stainless Steel Appliances, Kitchen, Microwave, Oven, Stove, Refrigerator, Wood Flooring"
205 E University Ave_4b2b,4,2,2800,"On-Site Shopping, Flex Space, Fitness Center, A/C, Heating, Kitchen, Oven, Refrigerator"
609 S. Randolph_4b4b,4,4,450,"Roommate matching up to 3 people available, Package Service, Furnished Apartments, Curbside Trash Pickup, Recycling Program, High Speed Internet, Washer/Dryer, A/C, Smoke Free, Wired for Cable, Wheelchair Accessible, Dishwasher, Microwave, Oven, Stove, Freezer, Balcony"
Tuscany Cove_3b1b,3,1,675,"Utilites NOT INCLUDED, Package Service, Self-Service Laundry, On-Site Maintenance, On-Site Property Manager, Spanish-Speaking, Curbside Trash Pickup, Gated, Sundeck, Fitness Center, Swimming Pool, High Speed Internet, Washer/Dryer, A/C, Ceiling Fans, Smoke Free, Bathtub/Shower, Dishwasher, Garbage Disposal, Stove, Refrigerator, Window Coverings, Patio"
Smith Apartments @ 201 East Armory_2b1b,2,1,515,"All NEW Flooring!, Assigned underground parking - $70/month, Furnished, Laundry facilities on site., Plank flooring available, Secured Building Entrance, Self-Service Laundry, Controlled Access, Video Patrol, Available 24/7, Furnished Apartments, Recycling Program, Courtyard, High Speed Internet, A/C, Heating, Smoke Free, Wired for Cable, Bathtub/Shower, Intercom System, Dishwasher, Garbage Disposal, Kitchen, Microwave, Oven, Stove, Refrigerator, Freezer, Wood Flooring, Carpeting, Furnished, Accent Walls, Balcony"
Garden Court Apartments_2b1.5b,2,1.5,595,"Friendly and Caring Owners, Italian Ceramic Floors, Only 5 miles to U of I Quad, Peaceful and Private, Quick Freeway Access, Self-Service Laundry, On-Site Maintenance, On-Site Property Manager, Gated, Courtyard, High Speed Internet, A/C, Heating, Ceiling Fans, Dishwasher, Kitchen, Oven, Refrigerator, Carpeting, Ceramic Tile Flooring, Walk-In Closets"
Smith Apartments @ 53 East Chalmers_2b2b,2,2,775,"48"" flat screen TV, 48"" Television, 9 foot Ceilings, Assigned covered parking $70/month, Assigned uncovered parking - $50/month, Cherry Cabinetry, corian counters, Elevator, FOB and remote entry system, glass tile backsplash, Quality upgrades throughout, Secure Building, Smooth Cooktop, Vaulted ceilings available, Controlled Access, Security System, Video Patrol, Available 24/7, Furnished Apartments, Recycling Program, Elevator, High Speed Internet, Washer/Dryer, A/C, Heating, Ceiling Fans, Smoke Free, Wired for Cable, Alarm System, Bathtub/Shower, Intercom System, Wheelchair Accessible, Dishwasher, Garbage Disposal, Ice Machine, Stainless Steel Appliances, Kitchen with Island, Kitchen, Microwave, Oven, Stove, Refrigerator, Freezer, Wood Flooring, Carpeting, Ceramic Tile Flooring, Vaulted Ceiling, Skylight, Linen Closet, Furnished, Accent Walls, Balcony, Patio"
201 West Green Street - BRAND NEW_2b2b,2,2,1450,"55"" FLAT SCREEN TV IN LIVING ROOM, 9 Foot Ceilings Throughout, Balcony in some units, Building entry with FOB Key Access, Ceiling Fans in Bedrooms and Living Room, Dark Wood Cabinetry, Fully Furnished Apartments, Granite Counter Tops, High Speed Fiber Internet Included, Plenty of Onsite Parking, Walking Distance to Campus, Furnished Apartments, High Speed Internet, Washer/Dryer, Washer/Dryer Hookup, Dishwasher, Stainless Steel Appliances, Oven, Stove, Refrigerator"
Mattis North Apartments_3b1b,3,1,760,"Self-Service Laundry, On-Site Property Manager, Recycling Program, High Speed Internet, A/C, Heating, Smoke Free, Wired for Cable, Kitchen, Oven, Refrigerator, Ceramic Tile Flooring"
101 E Green St_4b1.5b,4,1.5,399,"Amenities Pass To 309 Green - $10/Mo, Self-Service Laundry, On-Site Maintenance, Furnished Apartments, High Speed Internet, A/C, Smoke Free, Wired for Cable, Wheelchair Accessible, Dishwasher, Kitchen, Microwave"
Twin Oaks Apartments_1b1b,1,1,575,"ACROSS THE STREET FROM PARKLAND COLLEGE, Fiber Optic Internet for $25 a month!, Free Golf Membership at Legends for 2017, Laundry Rooms on site!, Self-Service Laundry, On-Site Maintenance, Available 24/7, Curbside Trash Pickup, Picnic Area, High Speed Internet, A/C, Heating, Ceiling Fans, Wired for Cable, Bathtub/Shower, Dishwasher, Dine-In Kitchen, Kitchen, Microwave, Oven, Stove, Refrigerator, Carpeting, Vaulted Ceiling, Walk-In Closets, Linen Closet"
Wellington Place Apartments_3b1.5b,3,1.5,1100,"Fiber Optic Internet for $25 Monthly Fee, Free Golf Membership At Legends For 2017, Washer/Dryer Hook-Ups in All Town Homes, Washer/Dryer in all 1 & 2 bedroom Units, On-Site Maintenance, On-Site Property Manager, Spanish-Speaking, Available 24/7, Recycling Program, Fitness Center, Cardio Machines, Free Weight Equipment, Weightlifting Equipment, High Speed Internet, Washer/Dryer, Washer/Dryer Hookup, A/C, Heating, Ceiling Fans, Wired for Cable, Storage Units, Bathtub/Shower, Fireplace, Dishwasher, Garbage Disposal, Pantry, Kitchen with Island, Dine-In Kitchen, Kitchen, Microwave, Oven, Stove, Refrigerator, Carpeting, Basement, Vaulted Ceiling, Linen Closet, Energy-Efficient Windows, Balcony, Patio"
"Hessel Park Centre Apts - JSJ, INC_2b1b",2,1,925,"1/2 block from Hessel Park, Basic cable/internet included in rent, Free cable/internet, Fully furnished apartments, Heating, Key Entry Building, New carpet/leather furniture in Aug '15, Owner pays basic cable/internet & garbag, Spacious, pet friendly and smoke free, Washer and dryer in each unit, Controlled Access, Available 24/7, High Speed Internet, Washer/Dryer, A/C, Heating, Smoke Free, Wired for Cable, Storage Units, Bathtub/Shower, Banisters, Intercom System, Sprinkler System, Wheelchair Accessible, Dishwasher, Garbage Disposal, Pantry, Kitchen, Microwave, Oven, Stove, Refrigerator, Wood Flooring, Carpeting, Vinyl Flooring, Dining Area, Basement, Office, Den, Attic Space, Built-In Bookshelves, Furnished, Energy-Efficient Windows, Window Coverings, Accent Walls, Balcony, Patio, Porch, Yard, Lawn"
Carisbrooke Apartments_2b1.5b,2,1.5,825,"Across the Street From Marketplace Mall, Lake View Apartments Available, Vaulted Ceilings, On-Site Maintenance, On-Site Property Manager, Lounge, Sundeck, Access to Lake, Fitness Center, Swimming Pool, High Speed Internet, Washer/Dryer, A/C, Ceiling Fans, Smoke Free, Wired for Cable, Satellite TV, Fireplace, Wheelchair Accessible, Dishwasher, Garbage Disposal, Microwave, Stove, Refrigerator, Carpeting, Room with Views"
1702 Maynard Dr_3b1.5b,3,1.5,975,"Washer/Dryer Hookup, Smoke Free"
611 Crescent Dr_1b1b,1,1,650,"Self-Service Laundry, Smoke Free"
210 W Washington St_4b2b,4,2,1225,"Washer/Dryer, Smoke Free"
308 E Clark St_4b2b,4,2,2295,"Washer/Dryer, Smoke Free, Furnished"
1119 Plymouth Dr_1b1b,1,1,795,"Washer/Dryer, Smoke Free"
605 S 4th St_0b1b,0,1,595,Self-Service Laundry
310 E Chalmers St_2b1b,2,1,975,Self-Service Laundry
107 E Daniel St_4b2b,4,2,1295,"Self-Service Laundry, Smoke Free, Furnished"
107 S Wright St_3b1b,3,1,1475,"Self-Service Laundry, Furnished"
202 W Columbia Ave_1b1b,1,1,849,"Self-Service Laundry, Smoke Free"
801 S 4th St_2b1b,2,1,1050,"Self-Service Laundry, Smoke Free, Furnished"
1012 S 1st St_2b1b,2,1,935,"Self-Service Laundry, Furnished"
605 S 4th St_2b1b,2,1,995,"Self-Service Laundry, Smoke Free, Furnished"
107 S Wright St_5b2b,5,2,2299,"Self-Service Laundry, Smoke Free, Furnished"
202 W Columbia Ave_2b1b,2,1,1150,"Self-Service Laundry, Smoke Free"
208 W Washington St_4b2b,4,2,1825,Washer/Dryer
1119 Plymouth Dr_2b2b,2,2,995,"Washer/Dryer, Stainless Steel Appliances, Walk-In Closets"
1012 S 1st St_2b1b,2,1,935,"Self-Service Laundry, Furnished"
107 S Wright St_3b1b,3,1,1475,"Self-Service Laundry, Smoke Free, Furnished"
202 W Columbia Ave_2b1b,2,1,1125,Self-Service Laundry
310 E Chalmers St_2b1b,2,1,1025,Self-Service Laundry
107 S Wright St_0b1b,0,1,621,"Self-Service Laundry, Furnished"
202 W Columbia Ave_1b1b,1,1,901,Self-Service Laundry
107 E Daniel St_4b2b,4,2,1295,Self-Service Laundry
107 E Daniel St_4b2b,4,2,1295,"Self-Service Laundry, Furnished"
107 E Daniel St_4b2b,4,2,1295,"Self-Service Laundry, Furnished"
506 E White St_2b1b,2,1,1140,"Self-Service Laundry, Smoke Free, Furnished"
506 E White St_3b1b,3,1,1272,"Self-Service Laundry, Smoke Free, Furnished"
805 S Locust St_4b1b,4,1,395,"Washer/Dryer Hookup, Smoke Free, Furnished"
805 S Locust St_4b1b,4,1,395,"Washer/Dryer Hookup, Smoke Free, Furnished"
750 Sedgegrass Dr_3b2.5b,3,2.5,1595,Washer/Dryer
2401 Clayton Blvd_1b1b,1,1,829,"Washer/Dryer, Furnished"
1516 Stonebluff Ct_3b2.5b,3,2.5,1690,Washer/Dryer
2401 Clayton Blvd_0b1b,0,1,699,Washer/Dryer
756 Sedgegrass Dr_3b2.5b,3,2.5,1595,Washer/Dryer
1518 Greyrock Ln_3b2.5b,3,2.5,1690,Washer/Dryer
1404 Cobblestone Way_3b2.5b,3,2.5,1690,Washer/Dryer
752 Sedgegrass Dr_3b2.5b,3,2.5,1595,Washer/Dryer
1515 W Kirby Ave_2b1.5b,2,1.5,699,Self-Service Laundry
1204 W Bradley Ave_3b1b,3,1,750,Washer/Dryer
2401 Clayton Blvd_2b2b,2,2,1195,Washer/Dryer
410 E Park St_5b5b,5,5,1750,Washer/Dryer
1001 N Walnut St_4b3b,4,3,1200,Washer/Dryer
210 E Park St_4b3b,4,3,1920,Washer/Dryer
1515 W Kirby Ave_2b1.5b,2,1.5,699,Self-Service Laundry
735 S Mattis Ave_3b1.5b,3,1.5,895,Washer/Dryer
622 W Clark St_2b1b,2,1,795,Self-Service Laundry
1801 W John St_3b1.5b,3,1.5,995,Washer/Dryer
116 N Walnut St_2b1b,2,1,1275,Washer/Dryer
2006 Parkdale Dr_3b1b,3,1,1015,Washer/Dryer
1831 Parkdale Dr_3b1.5b,3,1.5,940,Washer/Dryer
1402 Myrtle Beach Ave_3b2.5b,3,2.5,1690,"Washer/Dryer Hookup, Smoke Free"
1106 Hickory St_4b2.5b,4,2.5,1050,Washer/Dryer
2405 Lawndale Dr_3b1b,3,1,1095,"Washer/Dryer Hookup, Smoke Free"
1513 W Kirby Ave_3b1.5b,3,1.5,799,Self-Service Laundry
1406 Bluegrass Ln_4b2.5b,4,2.5,1225,"Washer/Dryer, Fireplace, Kitchen, Wood Flooring, Basement, Yard"
503 E Springfield Ave_1b1b,1,1,790,"Washer/Dryer, Wheelchair Accessible, Furnished"
507 W Kirby Ave_5b1.5b,5,1.5,1900,"Furnished Apartments, Washer/Dryer, Smoke Free"
503 E Springfield Ave_2b2b,2,2,1198,"Washer/Dryer, Furnished"
1615 Bassett Ln_4b3.5b,4,3.5,1700,Washer/Dryer
1308 Grandview Dr_1b1b,1,1,635,Self-Service Laundry
207 E Healey St_1b1b,1,1,465,"Smoke Free, Furnished"
107 E John St_1b1b,1,1,565,"Self-Service Laundry, Furnished"
105 E John St_1b1b,1,1,645,"Self-Service Laundry, Smoke Free, Furnished"
110 E John St_1b1b,1,1,715,"Washer/Dryer, Smoke Free, Furnished"
57 E Healey St_0b1b,0,1,495,"Self-Service Laundry, Smoke Free, Furnished"
1308 Grandview Dr_1b1b,1,1,605,Washer/Dryer
1407 Rosewood Dr_3b1b,3,1,1065,"Washer/Dryer, Smoke Free"
502 E Springfield Ave_3b2.5b,3,2.5,1575,"Washer/Dryer, Furnished"
305 Birch St_1b1b,1,1,650,Self-Service Laundry
301 S 4th St_2b2b,2,2,1140,"Washer/Dryer, Furnished"
307 Birch St_1b1b,1,1,595,Self-Service Laundry
1208 S Elm Blvd_2b1b,2,1,905,Washer/Dryer Hookup
310 Avondale Ave_2b1b,2,1,975,Washer/Dryer Hookup
502 E Springfield Ave_3b2.5b,3,2.5,1770,"Washer/Dryer, Furnished"
502 E Springfield Ave_3b2b,3,2,1575,"Washer/Dryer, Wheelchair Accessible, Furnished"
2606 Sheridan Dr_3b2b,3,2,1075,Washer/Dryer
501 Mitchell Ct_1b1b,1,1,570,Self-Service Laundry
502 E Springfield Ave_3b2.5b,3,2.5,1575,"Washer/Dryer, Furnished"
305 Birch St_1b1b,1,1,650,Self-Service Laundry
311 Birch St_1b1b,1,1,565,"Self-Service Laundry, Recycling Program"
709 W Green St_4b2b,4,2,1600,"Washer/Dryer, Furnished"
901 S 2nd St_4b2b,4,2,2400,"Washer/Dryer, Furnished"
2002 Blackthorn Dr_2b1.5b,2,1.5,1000,Washer/Dryer
610 S Mattis Ave_2b1b,2,1,865,Washer/Dryer
606 S Mattis Ave_1b1b,1,1,550,Self-Service Laundry
606 S Mattis Ave_2b1b,2,1,800,"Self-Service Laundry, Fireplace"
1106 Maplepark Dr_3b2b,3,2,1280,"Washer/Dryer, Smoke Free"
603 E Clark St_1b1b,1,1,760,"Washer/Dryer, A/C, Smoke Free, Dishwasher, Garbage Disposal, Microwave, Furnished"
612 Ventura Rd_3b1b,3,1,1300,Washer/Dryer
906 S Locust St_2b1b,2,1,975,"Self-Service Laundry, Furnished"
705 S 1st St_3b1b,3,1,1185,"Washer/Dryer, Furnished"
705 S 1st St_3b1.5b,3,1.5,1185,"Self-Service Laundry, Furnished"
705 S 1st St_4b2b,4,2,1320,"Self-Service Laundry, Furnished"
908 S Locust St_1b1b,1,1,595,"Self-Service Laundry, Furnished"
101 E Daniel St_4b2b,4,2,438,"Washer/Dryer, Smoke Free, Furnished"
1616A Maynard Dr_3b1.5b,3,1.5,975,"Washer/Dryer Hookup, Smoke Free"
211 W Columbia Ave_3b1b,3,1,925,"Washer/Dryer, Ceiling Fans, Smoke Free, Kitchen, Dining Area"
1603 W John St_3b2.5b,3,2.5,1150,Washer/Dryer
708 W Springfield Ave_2b1b,2,1,640,"Self-Service Laundry, Smoke Free"
108 W Charles St_1b1b,1,1,580,"Self-Service Laundry, Smoke Free"
803 W Springfield Ave_1b1b,1,1,640,"Self-Service Laundry, Smoke Free, Furnished"
311 S Prairie St_2b2b,2,2,590,"Self-Service Laundry, Smoke Free"
Healey Street_2b1b,2,1,650,"Self-Service Laundry, Front Door Trash Pickup, Recycling Program, High Speed Internet, A/C, Heating, Ceiling Fans, Smoke Free, Storage Units, Stove, Balcony"
Anthony Drive_1b1b,1,1,550,"Huge living room and bedroom, Self-Service Laundry, Curbside Trash Pickup, Front Door Trash Pickup, High Speed Internet, A/C, Heating, Ceiling Fans, Smoke Free, Storage Units, Kitchen, Oven, Stove, Refrigerator"
Prairie Place_2b1b,2,1,620,"Self-Service Laundry, Recycling Program, A/C, Heating, Ceiling Fans, Garbage Disposal, Stove"
State Street_1b1b,1,1,640,"Self-Service Laundry, Recycling Program, A/C, Heating, Ceiling Fans, Stove, Wood Flooring, Carpeting"
211 Springfield Apartments_2b1b,2,1,695,"Fixed rate water payment, Gated, Heating, Stove"
Colonial South_1b1b,1,1,595,"Recycling Program, A/C, Heating, Kitchen, Stove"
Clark Street House_1b1b,1,1,780,"Washer/Dryer, A/C, Heating, Fireplace, Dishwasher, Stove, Skylight, Deck"
Healey Townhomes_2b2.5b,2,2.5,910,"Self-Service Laundry, A/C, Heating, Fireplace, Dishwasher, Garbage Disposal, Stove, Patio"
Green Street_2b1b,2,1,750,"Beautiful trees, Carport included, Central A/C for the Cedar, Close to U of I campus, Credit Cards Accepted, eChecks Accepted, Fixed rate water payment, Free garbage removal, Free guest parking lot, Recycling, Well-built brick construction, Self-Service Laundry, Recycling Program, Gated, High Speed Internet, A/C, Heating, Smoke Free, Dishwasher, Stove"
Clark Street_2b1b,2,1,640,"Apartment Has Two Window A/C's, Gas & Electricity Included (On Select Units), Self-Service Laundry, Recycling Program, High Speed Internet, A/C, Heating, Ceiling Fans, Smoke Free, Kitchen, Oven, Stove, Refrigerator"
Stoneleigh Court_2b1.5b,2,1.5,760,"Gated, Heating, Storage Units, Garbage Disposal, Stove, Skylight, Balcony"
2511 Leeper Dr_2b1b,2,1,730,Dishwasher
2513 Leeper Dr_2b1b,2,1,740,"Washer/Dryer, Washer/Dryer Hookup, Dishwasher"
503 S Locust St_4b3b,4,3,4500,A/C
25 E John St_4b4b,4,4,4800,"Washer/Dryer Hookup, A/C, Wired for Cable, Dishwasher, Garbage Disposal, Microwave, Refrigerator, Wood Flooring, Basement"
1013 S 1st St_4b4b,4,4,5600,"Washer/Dryer, Washer/Dryer Hookup, A/C, Wired for Cable, Dishwasher, Garbage Disposal, Microwave, Stove, Refrigerator, Wood Flooring, Basement"
707 S 1st St_3b2b,3,2,2250,"Washer/Dryer, A/C, Wired for Cable, Dishwasher, Garbage Disposal, Microwave, Stove, Refrigerator, Wood Flooring"
101 E Chalmers St_5b4b,5,4,9000,"Washer/Dryer Hookup, A/C, Wired for Cable, Dishwasher, Garbage Disposal, Microwave, Stove, Refrigerator, Wood Flooring, Basement"
31 E John St_4b4b,4,4,4000,"Washer/Dryer, Washer/Dryer Hookup, A/C, Wired for Cable, Dishwasher, Garbage Disposal, Microwave, Stove, Refrigerator, Wood Flooring, Basement"
33 E John St_4b4b,4,4,4950,"Washer/Dryer, Washer/Dryer Hookup, A/C, Wired for Cable, Dishwasher, Garbage Disposal, Microwave, Stove, Refrigerator, Wood Flooring, Basement"
1004 S 1st St_4b4b,4,4,4900,"Washer/Dryer, Washer/Dryer Hookup, A/C, Wired for Cable, Dishwasher, Garbage Disposal, Microwave, Stove, Refrigerator, Wood Flooring, Basement"
609 S State St_3b2b,3,2,1350,"Washer/Dryer Hookup, Wired for Cable, Microwave, Stove, Refrigerator, Wood Flooring"
1801 Lynwood Dr_2b1b,2,1,820,"Washer/Dryer Hookup, A/C, Wired for Cable, Stove, Refrigerator, Yard"
919 W Harvard St_2b1b,2,1,625,"Washer/Dryer Hookup, Stove, Refrigerator"
1211 N Walnut St_2b1b,2,1,650,"Wired for Cable, Stove, Refrigerator"
1604 Coronado Dr_1b1b,1,1,485,"A/C, Wired for Cable, Stove, Refrigerator, Wood Flooring"
1711 W John St_2b1b,2,1,615,"Wired for Cable, Stove, Refrigerator"
208 S Prospect Ave_3b1.5b,3,1.5,1200,"Washer/Dryer Hookup, A/C, Fireplace, Dishwasher, Microwave, Refrigerator, Wood Flooring"
